climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,High,0.9,0.9,0,1,inner_val,6.164,9.898,0.0,46.211,2317.1236,2315.052,0.20716,0.0,0.20716
Florida,High,0.9,0.9,0,2,inner_val,6.083,5.422,0.0,57.814,2387.8108,2219.943,16.56112,0.007521999999999999,16.568642
Florida,High,0.9,0.9,0,3,inner_val,6.164,9.898,0.0,46.211,2319.3712,2315.052,0.43192,0.0,0.43192
Florida,High,0.9,0.9,0,4,inner_val,5.626,10.808,0.0,44.871,2442.0152000000003,2277.815,16.42002,0.0,16.42002
Florida,High,0.9,0.9,0,-1,outer_test,6.133,9.926,0.0,46.151,2331.2697999999996,2312.092,1.9177799999999998,0.0,1.9177799999999998
Florida,High,0.9,0.9,1,0,inner_val,6.164,9.898,0.0,46.211,2333.2766,2315.052,1.8224600000000002,0.0,1.8224600000000002
Florida,High,0.9,0.9,1,2,inner_val,6.083,5.422,0.0,57.814,2387.8108,2219.943,16.56112,0.007521999999999999,16.568642
Florida,High,0.9,0.9,1,3,inner_val,6.164,9.898,0.0,46.211,2319.3712,2315.052,0.43192,0.0,0.43192
Florida,High,0.9,0.9,1,4,inner_val,5.722,10.8,0.0,41.84,2449.4584000000004,2265.878,18.35804,0.0,18.35804
Florida,High,0.9,0.9,1,-1,outer_test,6.133,9.926,0.0,46.151,2314.1864,2312.092,0.20944,0.0,0.20944
Florida,High,0.9,0.9,2,0,inner_val,6.083,5.422,0.0,57.814,2275.7444000000005,2219.943,5.35448,0.007521999999999999,5.3620019999999995
Florida,High,0.9,0.9,2,1,inner_val,6.083,5.422,0.0,57.814,2243.2660000000005,2219.943,2.3323,0.0,2.3323
Florida,High,0.9,0.9,2,3,inner_val,6.083,5.399,0.0,57.877,2264.1383999999994,2219.528,2.6033999999999997,0.06192200000000001,2.6653219999999997
Florida,High,0.9,0.9,2,4,inner_val,5.476,6.382,0.0,53.841,2438.6588,2156.884,28.177479999999996,0.0,28.177479999999996
Florida,High,0.9,0.9,2,-1,outer_test,6.169,5.383,0.0,57.937,2397.6278000000007,2229.322,16.54758,0.009433333333333334,16.557013333333334
Florida,High,0.9,0.9,3,0,inner_val,6.164,9.898,0.0,46.211,2333.2766,2315.052,1.8224600000000002,0.0,1.8224600000000002
Florida,High,0.9,0.9,3,1,inner_val,6.164,9.898,0.0,46.211,2317.1236,2315.052,0.20716,0.0,0.20716
Florida,High,0.9,0.9,3,2,inner_val,6.083,5.399,0.0,57.877,2388.9217999999996,2219.528,16.67992,0.008649333333333334,16.688569333333334
Florida,High,0.9,0.9,3,4,inner_val,5.722,10.8,0.0,41.84,2449.4584000000004,2265.878,18.35804,0.0,18.35804
Florida,High,0.9,0.9,3,-1,outer_test,6.133,9.926,0.0,46.151,2316.799,2312.092,0.4707,0.0,0.4707
Florida,High,0.9,0.9,4,0,inner_val,5.626,10.808,0.0,44.871,2311.2776000000003,2277.815,3.3462599999999996,0.0,3.3462599999999996
Florida,High,0.9,0.9,4,1,inner_val,5.722,10.8,0.0,41.84,2272.0506,2265.878,0.61726,0.0,0.61726
Florida,High,0.9,0.9,4,2,inner_val,5.476,6.382,0.0,53.841,2319.5284,2156.884,16.264439999999997,0.0,16.264439999999997
Florida,High,0.9,0.9,4,3,inner_val,5.722,10.8,0.0,41.84,2289.5396,2265.878,2.36616,0.0,2.36616
Florida,High,0.9,0.9,4,-1,outer_test,5.723,10.493,0.0,42.678,2444.5436,2260.43,18.41136,0.0,18.41136
